,Timestamp,Category,Description,Amount,Date,Tags
0,8/31/2022 18:29:15,Charity,Charity donation for health on pomozi.ba,10.0,9/1/2022,Charity
1,9/1/2022 12:44:12,Job Spendings,Launch on work,5.0,9/1/2022,"Me, Job, Bar"
2,9/1/2022 21:06:47,Rent,Paying my monthly rent,250.0,9/2/2022,
3,9/1/2022 21:08:41,Utilites,"Monthly Utilities Internet 10, Energy 20, Wash 15",45.0,9/2/2022,
4,9/2/2022 14:57:54,Groceries,Buying Groceries at Bingo Otoka,67.04,9/2/2022,Bingo
5,9/2/2022 14:58:30,Job Spendings,Dinner at the job,4.0,9/2/2022,"Me, Job, Bar"
6,9/2/2022 14:59:16,Other,Charity at Dzuma,2.1,9/2/2022,"Charity, Me"
7,9/3/2022 15:12:31,Subscriptions,BhTelectom Credit,20.0,9/3/2022,Me
8,9/3/2022 15:13:29,Other,Transportation Cost,3.2,9/3/2022,
9,9/3/2022 15:13:56,Other,Lost money,0.7,9/3/2022,Me
10,9/3/2022 15:14:54,Outgoings,Coffee in Metropolis after the Accounting exam,6.0,9/3/2022,Outgoing
11,9/3/2022 19:22:54,Groceries,Buying groceries from the list,70.3,9/3/2022,"Dental Care, Hygiene, Bingo, Me"
12,9/3/2022 20:26:43,Outgoings,Panacota with friends,6.0,9/3/2022,"Me, Outgoing"
13,9/4/2022 21:09:47,Groceries,Bread,2.0,9/4/2022,
14,9/5/2022 19:33:13,Job Spendings,Job Spendings,4.0,9/5/2022,"Me, Job"
15,9/6/2022 12:35:15,Job Spendings,Launch on the job ,5.0,9/6/2022,"Me, Bar"
16,9/8/2022 19:26:23,Job Spendings,Eating on job,3.7,9/8/2022,Me
17,9/9/2022 11:38:56,Job Spendings,Eating,5.5,9/9/2022,Job
18,9/9/2022 19:49:47,Other,Transport costs,1.4,9/9/2022,Me
19,9/9/2022 22:02:47,Outgoings,"Going out with Merima, Tarik & Ademir",18.5,9/9/2022,"Me, Outgoing, Bar"
20,9/10/2022 14:31:14,Outgoings,Fg,6.5,9/10/2022,"Me, Outgoing, Bar"
21,9/10/2022 18:23:53,Other,Travel between FG,3.0,9/10/2022,Me
22,9/10/2022 18:24:53,Groceries,Pletenica,0.7,9/10/2022,
23,9/10/2022 21:27:37,Outgoings,Going out with Samir,8.5,9/10/2022,"Me, Outgoing, Bar"
24,9/11/2022 18:22:48,Outgoings,Outgoing with Anes and Faris,19.0,9/11/2022,"Me, Outgoing, Bar"
25,9/12/2022 13:17:06,Job Spendings,Dinner at the job,8.5,9/12/2022,"Me, Job"
26,9/13/2022 16:17:35,Job Spendings,Dinner,3.0,9/13/2022,"Me, Job, Bar"
27,9/13/2022 16:18:04,Groceries,Bread for dinner,0.7,9/13/2022,Me
28,9/14/2022 13:34:05,Other,Hair cut,10.0,9/14/2022,Me
29,9/14/2022 13:34:27,Charity,Charity,10.0,9/14/2022,"Gift, Me"
30,9/15/2022 18:55:25,Job Spendings,Dinner on the job,4.0,9/15/2022,"Me, Job, Bar"
31,9/15/2022 18:55:44,Groceries,Bread,0.7,9/15/2022,Me
32,9/16/2022 16:10:44,Job Spendings,Dinner with the team,12.0,9/16/2022,"Job, Bar"
33,9/16/2022 16:12:59,Groceries,Bread & Cake,6.5,9/16/2022,Bingo
34,9/16/2022 16:16:09,Charity,Donation,10.0,9/16/2022,Me
35,9/16/2022 21:19:09,Other,Traveling to Ilidza,1.4,9/16/2022,
36,9/16/2022 21:19:37,Outgoings,Drink with Tarik,2.0,9/16/2022,"Me, Outgoing, Bar"
37,9/17/2022 9:40:40,Outgoings,Coffee at FG,1.0,9/17/2022,"Me, Bar"
38,9/17/2022 13:33:37,Outgoings,Coffee fg,3.0,9/17/2022,"Me, Outgoing, Bar"
39,9/17/2022 13:34:10,Groceries,Bread,1.8,9/17/2022,Me
40,9/17/2022 19:18:34,Other,Printing,0.5,9/17/2022,
41,9/18/2022 19:04:36,Outgoings,Outgoing with Tarik & Amar,8.0,9/18/2022,"Me, Outgoing, Bar"
42,9/18/2022 19:04:57,Groceries,Bread,0.4,9/18/2022,
43,9/19/2022 8:44:54,Groceries,Bread,0.7,9/19/2022,
44,9/19/2022 13:03:10,Job Spendings,Dinner with team,3.8,9/19/2022,"Me, Job, Bar"
45,9/20/2022 20:44:48,Job Spendings,Dinner at the job,5.0,9/20/2022,Me
46,9/20/2022 20:45:17,Other,Traveling,4.2,9/20/2022,
47,9/22/2022 9:03:45,Job Spendings,Dinner on job,5.0,9/21/2022,
48,9/22/2022 9:05:58,Other,Transport,2.8,9/21/2022,
49,9/22/2022 18:58:43,Job Spendings,Coffee,4.0,9/22/2022,"Me, Outgoing, Job"
50,9/22/2022 18:59:19,Groceries,Bread,1.4,9/22/2022,
51,9/22/2022 18:59:43,Other,Transport ,1.6,9/22/2022,
52,9/23/2022 22:40:02,Job Spendings,Dinner,4.0,9/23/2022,
53,9/23/2022 22:40:17,Charity,Giving back,1.0,9/23/2022,
54,9/24/2022 21:18:47,Outgoings,Outgoing ,11.5,9/24/2022,
55,9/24/2022 21:19:10,Other,Transport ,1.4,9/24/2022,
56,9/24/2022 21:19:27,Charity,Charity,1.0,9/24/2022,
57,9/25/2022 14:25:07,Outgoings,Outgoing with Anes and Faris,8.5,9/25/2022,"Me, Bar"
58,9/25/2022 14:25:31,Other,Transport ,1.4,9/25/2022,
59,9/25/2022 16:04:36,Other,Transport ,2.0,9/25/2022,
60,9/26/2022 17:38:14,Job Spendings,Dinner at Job,4.0,9/26/2022,
61,9/26/2022 17:39:34,Groceries,Bread,1.0,9/26/2022,
62,9/27/2022 20:21:29,Outgoings,Going out with Tarik and Abh Crew,10.0,9/27/2022,
63,9/27/2022 21:47:14,Job Spendings,Dinner at job,1.6,9/27/2022,
64,9/28/2022 19:59:20,Health,Dental Care,70.0,9/28/2022,
65,9/28/2022 19:59:41,Other,Transport ,2.0,9/28/2022,
66,9/29/2022 17:39:13,Job Spendings,Dinner at the job,8.0,9/29/2022,
67,9/29/2022 17:39:34,Groceries,Bread,0.8,9/29/2022,
68,10/1/2022 9:41:15,Outgoings,Dinner before the travel to Sanice,8.0,9/30/2022,
69,10/1/2022 9:41:39,Other,Ticket for Sanica,50.0,9/30/2022,
70,10/1/2022 9:42:06,Outgoings,Tea at Prestige,1.5,9/30/2022,
71,10/1/2022 13:39:15,Outgoings,Going out with Abdulah in Sanica,5.0,10/1/2022,
72,10/2/2022 11:26:43,Outgoings,Coffee at bus stop from Ključ to Sarajevo,1.5,10/2/2022,"Me, Outgoing"
73,10/2/2022 12:23:01,Other,Bread and pen,2.0,10/2/2022,October
74,10/3/2022 17:38:49,Job Spendings,Dinner on the Job,3.5,10/3/2022,
75,10/3/2022 17:39:07,Groceries,Bread,0.7,10/3/2022,
76,10/3/2022 20:20:01,Health,Ddental Care,30.0,10/3/2022,
77,10/3/2022 20:21:37,Health,"Skin Cream, Teeth brush, etc...",59.15,10/3/2022,
78,10/4/2022 17:51:41,Job Spendings,Dinner at the Job,4.0,10/4/2022,
79,10/4/2022 17:51:58,Groceries,Bread,0.7,10/4/2022,
80,10/4/2022 18:41:27,Subscriptions,BhTelecom,5.0,10/4/2022,
81,10/5/2022 8:49:20,Equipment,Heater,56.9,10/2/2022,
82,10/5/2022 8:49:52,Groceries,Groceries ,68.64,10/2/2022,
83,10/5/2022 9:25:34,Subscriptions,BH Telecom ,15.0,10/5/2022,
84,10/5/2022 17:31:30,Rent,Rent,250.0,10/5/2022,
85,10/5/2022 17:31:50,Utilites,Utilities,47.0,10/5/2022,
86,10/5/2022 17:32:32,Groceries,Bread,0.7,10/5/2022,
87,10/5/2022 17:48:13,Charity,Pomozi.ba,10.0,10/5/2022,
88,10/6/2022 18:32:26,Job Spendings,Dinner at job,5.0,10/6/2022,
89,10/6/2022 18:32:44,Other,Haircut,10.0,10/6/2022,
90,10/6/2022 18:33:09,Groceries,Bread,0.6,10/6/2022,
91,10/6/2022 18:33:35,Other,Upisnina EFSA,300.0,10/6/2022,
92,10/6/2022 18:33:58,Other,Biblioteka,50.0,10/6/2022,
93,10/6/2022 18:34:33,Other,Razvojs ISSS-a EFSA,10.0,10/6/2022,
94,10/6/2022 18:34:49,Other,Razvojs ISSS-a UNSA,10.0,10/6/2022,
95,10/6/2022 18:35:26,Other,Costs of transactions,2.4,10/6/2022,
96,10/7/2022 9:08:51,Other,Transport ,1.4,10/7/2022,
97,10/7/2022 19:39:48,Job Spendings,Coffee with Team,2.0,10/7/2022,
98,10/7/2022 19:40:24,Groceries,Buying Groceries for the weekend,7.95,10/7/2022,
99,10/8/2022 13:43:26,Other,Transport ,2.8,10/8/2022,
100,10/8/2022 13:43:45,Outgoings,Coffee with me,6.0,10/8/2022,
101,10/8/2022 14:07:45,Other,Printing documents,2.0,10/7/2022,
102,10/8/2022 15:24:42,Groceries,Sopus,3.4,10/8/2022,
103,10/8/2022 15:25:01,Groceries,Vegetables,5.9,10/8/2022,
104,10/8/2022 15:25:22,Groceries,Bread,0.8,10/8/2022,
105,10/8/2022 15:26:41,Groceries,Groceries,4.05,10/8/2022,
106,10/9/2022 15:45:33,Groceries,Shampoo,9.95,10/9/2022,
107,10/10/2022 17:23:10,Job Spendings,Dinner,4.0,10/10/2022,
108,10/10/2022 20:04:12,Other,Transport ,2.8,10/10/2022,
109,10/10/2022 20:04:34,Health,Dental Care ,30.0,10/10/2022,
110,10/11/2022 18:49:26,Job Spendings,Dinner,6.5,10/11/2022,
111,10/11/2022 18:49:45,Groceries,Bread,0.7,10/11/2022,
112,10/12/2022 20:43:03,Job Spendings,Dinner,4.1,10/12/2022,
113,10/12/2022 20:43:22,Groceries,Bread,0.7,10/12/2022,
114,10/12/2022 20:43:38,Outgoings,CocaCola,1.1,10/12/2022,
115,10/14/2022 8:09:28,Job Spendings,Dinner,4.0,10/13/2022,
116,10/14/2022 8:09:47,Groceries,Bread,1.0,10/13/2022,
117,10/14/2022 18:16:10,Job Spendings,Dinner,4.0,10/14/2022,
118,10/14/2022 18:17:34,Groceries,Bread and Groceries,6.6,10/14/2022,
119,10/15/2022 18:28:20,Other,Transport ,4.8,10/15/2022,
120,10/15/2022 18:29:10,Outgoings,Going out with Edin,7.0,10/15/2022,
121,10/15/2022 18:29:27,Groceries,Bread,2.5,10/15/2022,
122,10/15/2022 18:30:09,Other,Transport ,1.4,10/15/2022,
123,10/15/2022 18:47:19,Other,Tranu,1.4,10/15/2022,
124,10/16/2022 7:07:03,Outgoings,Outgoing with Tarik Ademir and Merima,15.0,10/15/2022,
125,10/17/2022 5:50:53,Outgoings,Going out with Anes,16.5,10/16/2022,
